id,name,altitude,color,statusname,statusid,statustimestamp,firsttimestatus,lastupdated,size,sizeunit,containment,containmentunit,admindivision,admindivisiontype,admindivisionupper,admindivisionuppertype,protectingunit,publicvisibility,number,categoryType,lat,lng
CECD86A4-C825-42CC-8C58-53781A611BC2,Shelby 7587,133.5604,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-08-25T00:38:00.000Z,2026-08-24T23:48:00.000Z,2026-08-25T00:46:19.359Z,5.0,Acres,0,Percent,Shelby,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,267587,Wildfire,31.921076999999997,-94.44760300000002
4180A4B1-E389-415E-86DC-CD59EB3B353A,Falcon,305.0146,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-08-24T23:00:45.000Z,2026-08-24T22:34:35.000Z,2026-08-25T01:20:12.442Z,200.0,Acres,60,Percent,Wichita,COUNTY,2,REGION,TXTXS - Texas A & M Forest Service,Visible,267584,Wildfire,33.84420058922913,-98.44617544003728
140411C4-7F04-4FA1-AE14-8736855DF1AD,Pecan,266.896,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-08-24T22:21:19.000Z,2026-08-24T21:41:11.000Z,2026-08-25T01:23:13.055Z,75.0,Acres,40,Percent,Wise,COUNTY,2,REGION,TXTXS - Texas A & M Forest Service,Visible,267578,Wildfire,33.278416666666665,-97.54005
BA949DA0-B95F-4AA3-80F9-C64E7109E50F,Henderson 7575,117.8505,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-24T23:23:00.000Z,2026-08-24T21:36:00.000Z,2026-08-24T23:57:24.935Z,27.5,Acres,100,Percent,Henderson,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,267575,Wildfire,32.05709938857649,-95.96771792373951
42C47E2C-DC11-4463-A071-F73D94AB291B,Polk 7573,122.4997,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-24T22:37:27.000Z,2026-08-24T21:28:06.000Z,2026-08-24T22:38:26.716Z,1.2,Acres,100,Percent,Polk,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,267573,Wildfire,30.743716000000006,-94.65857999999999
AE8F614E-1E5A-4896-A741-EDDAE25CD3D7,Loma Vista,630.9933,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-25T01:18:19.000Z,2026-08-24T21:05:46.000Z,2026-08-25T01:18:58.499Z,6.0,Acres,100,Percent,Gillespie,COUNTY,6,REGION,TXTXS - Texas A & M Forest Service,Visible,267570,Wildfire,30.159785000000188,-99.20935799999995
CFC79AE5-05FF-40AB-84BD-0AFAE5C020BE,Panola 7567,102.8349,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-24T22:46:00.000Z,2026-08-24T20:55:00.000Z,2026-08-24T22:49:16.686Z,1.0,Acres,100,Percent,Panola,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,267567,Wildfire,32.276944444444446,-94.19361111111111
D9BE8A64-665A-490F-9070-1D253F1D4A31,San Augustine 7562,164.0813,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-24T20:37:08.000Z,2026-08-24T19:34:00.000Z,2026-08-24T21:11:47.384Z,1.0,Acres,100,Percent,San Augustine,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,267562,Wildfire,31.547399999999996,-94.06938333333332
ECF6096C-95F6-491C-AB96-734BB107F270,Iron Corn,30.5883,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-08-24T19:52:59.000Z,2026-08-24T19:24:00.000Z,2026-08-24T23:12:29.352Z,10.9,Acres,95,Percent,Bee,COUNTY,5,REGION,TXTXS - Texas A & M Forest Service,Visible,267561,Wildfire,28.196468022101325,-97.6082201099065
B86396DA-7014-40F2-8D28-B70080F88A50,Panola 7560,102.2196,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-24T22:57:00.000Z,2026-08-24T19:12:00.000Z,2026-08-24T23:03:35.829Z,18.0,Acres,100,Percent,Panola,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,267560,Wildfire,32.3529674732201,-94.06333971494949
086FAE3A-6CCB-49F6-BA94-D404BBA2A880,Roadrunner,316.7838,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-08-24T19:17:18.000Z,2026-08-24T18:34:56.000Z,2026-08-24T22:13:28.101Z,16.0,Acres,95,Percent,Wichita,COUNTY,2,REGION,TXTXS - Texas A & M Forest Service,Visible,267555,Wildfire,33.98387700000019,-98.70654199999996
5BB29FA9-2EB6-4E02-8B25-5E6EEF731946,Rio Escandito,365.0047,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-08-24T19:31:21.000Z,2026-08-24T18:20:50.000Z,2026-08-25T01:06:48.834Z,2500.0,Acres,20,Percent,Hamilton,COUNTY,8,REGION,TXTXS - Texas A & M Forest Service,Visible,267552,Wildfire,31.49444497002898,-98.120370000176
962BEB35-BF92-4A8A-B4A9-D1A4AFC67FE4,Smith 7550,152.6765,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-24T19:04:00.000Z,2026-08-24T17:56:48.000Z,2026-08-24T19:23:06.645Z,3.5,Acres,100,Percent,Smith,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,267550,Wildfire,32.2748,-95.03665000000001
347E0FE0-2D4B-43B0-A992-869D799C297B,Ross,337.9065,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-08-24T18:11:51.000Z,2026-08-24T17:41:29.000Z,2026-08-24T23:34:55.189Z,4000.0,Acres,5,Percent,Palo Pinto,COUNTY,2,REGION,TXTXS - Texas A & M Forest Service,Visible,267549,Wildfire,32.759818545156364,-98.34256985820524
