id,name,altitude,color,statusname,statusid,statustimestamp,firsttimestatus,lastupdated,size,sizeunit,containment,containmentunit,admindivision,admindivisiontype,admindivisionupper,admindivisionuppertype,protectingunit,publicvisibility,number,categoryType,lat,lng
A5BE20E8-ACF0-4031-9BB2-0A61DD09EEF7,Rudd,712.6492,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-09-22T22:59:59.000Z,2026-09-22T21:56:08.000Z,2026-09-22T23:00:27.501Z,200.0,Acres,0,Percent,Schleicher,COUNTY,7,REGION,TXTXS - Texas A & M Forest Service,Visible,268896,Wildfire,30.907905622190217,-100.34779052045812
75A2491A-6290-456A-9A14-D436122EFA9B,County Road 82,55.4266,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-09-22T22:00:00.000Z,2026-09-22T21:53:00.000Z,2026-09-22T22:50:32.928Z,20.0,Acres,0,Percent,Jasper,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,268893,Wildfire,31.0140000000002,-94.10716666666664
1A497D25-AD0D-4D66-8230-D4DF6B35908D,Harrison 8894,85.9283,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-09-22T22:57:00.000Z,2026-09-22T21:50:00.000Z,2026-09-22T23:02:35.457Z,0.0,Acres,0,Percent,Harrison,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,268894,Wildfire,32.37116666666686,-94.36749999999999
62E72CB9-2CEF-4150-9457-9E9E6DD3F2CF,Lightning Creek,545.139,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-09-22T22:26:42.000Z,2026-09-22T21:11:48.000Z,2026-09-22T22:47:03.360Z,100.0,Acres,0,Percent,Coleman,COUNTY,1B,REGION,TXTXS - Texas A & M Forest Service,Visible,268887,Wildfire,31.951497349201826,-99.43359825943917
9921E488-7D43-4541-915C-0498741735E9,Upshur 8880,89.5311,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-09-22T21:05:00.000Z,2026-09-22T19:18:00.000Z,2026-09-22T21:06:58.176Z,0.5,Acres,100,Percent,Upshur,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,268880,Wildfire,32.56652536795808,-95.03819178259506
E9E5206D-B991-405D-8C65-2C5748C0CC62,Wood 8878,141.0767,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-09-22T22:13:00.000Z,2026-09-22T19:10:00.000Z,2026-09-22T22:17:11.276Z,17.0,Acres,100,Percent,Wood,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,268878,Wildfire,32.90905,-95.15575
140CBE29-3AD7-4692-B264-6E091BB9B293,Cass 8876,128.5037,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-09-22T19:16:00.000Z,2026-09-22T18:14:00.000Z,2026-09-22T19:17:00.662Z,1.0,Acres,100,Percent,Cass,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,268876,Wildfire,33.01888333333334,-94.61584999999998
A2EB572A-B6FA-415A-A259-30F05D7200F8,Seven,554.1456,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-09-22T19:09:34.000Z,2026-09-22T17:54:14.000Z,2026-09-22T22:10:35.761Z,300.0,Acres,40,Percent,Runnels,COUNTY,1B,REGION,TXTXS - Texas A & M Forest Service,Visible,268873,Wildfire,31.74370000000019,-99.76079999999997
813AF75D-89DA-42D7-8D45-EE44C1ADCBC4,Draw,474.5176,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-09-22T19:57:57.000Z,2026-09-22T17:31:30.000Z,2026-09-22T21:42:31.139Z,10.0,Acres,25,Percent,San Saba,COUNTY,8,REGION,TXTXS - Texas A & M Forest Service,Visible,268872,Wildfire,31.091905178424856,-98.80137497350312
8DB30970-4B94-4F14-9B6F-B7DAAD28F962,Sabine 8857,72.1905,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-09-22T02:41:21.000Z,2026-09-22T00:13:00.000Z,2026-09-22T02:42:19.214Z,1.0,Acres,100,Percent,Sabine,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,268857,Wildfire,31.202055908740935,-93.98804508120733
26FEBF45-BA23-401A-8950-1F57729D0320,Red River 8855,135.0714,#595959,Controlled,6CE1E29B-606F-46CB-AEC6-6B9C40B2B18F,2026-09-22T00:58:00.000Z,2026-09-21T23:47:00.000Z,2026-09-22T01:00:19.605Z,0.25,Acres,100,Percent,Red River,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,268855,Wildfire,33.801286000000175,-95.11090899999996
EFC6B42B-3788-4A4B-BBB3-7A8189FE8E6C,Cedar,433.8463,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-09-22T16:40:20.000Z,2026-09-21T21:42:39.000Z,2026-09-22T16:41:10.446Z,14.0,Acres,100,Percent,Brown,COUNTY,1B,REGION,TXTXS - Texas A & M Forest Service,Visible,268852,Wildfire,31.506508999999998,-99.124896
CD5157AC-E8EF-47B4-B677-507894A81361,Red River 8845,146.7105,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-09-22T00:18:00.000Z,2026-09-21T20:41:00.000Z,2026-09-22T00:23:43.427Z,5.73,Acres,100,Percent,Red River,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,268845,Wildfire,33.77583333333333,-95.12499999999999
