id,name,altitude,color,statusname,statusid,statustimestamp,firsttimestatus,lastupdated,size,sizeunit,containment,containmentunit,admindivision,admindivisiontype,admindivisionupper,admindivisionuppertype,protectingunit,publicvisibility,number,categoryType,lat,lng
5D68049A-7A17-47C0-BF24-87EF120B5912,Marion 6863,101.9601,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-12T14:50:00.000Z,2026-08-12T12:20:41.000Z,2026-08-12T14:51:49.981Z,1.0,Acres,100,Percent,Marion,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,266863,Wildfire,32.873683333333325,-94.67026666666666
A8F0499A-3FF4-41D7-B5A2-232D806166F1,Kerr,275.9528,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-08-12T01:41:30.000Z,2026-08-12T00:49:27.000Z,2026-08-12T04:17:29.925Z,65.0,Acres,90,Percent,Clay,COUNTY,2,REGION,TXTXS - Texas A & M Forest Service,Visible,266853,Wildfire,33.85455,-98.20488333333333
AABEA36B-03B8-4BAB-A572-94EA27EF1E6F,Pork Loin,192.9829,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-08-12T01:05:54.000Z,2026-08-11T23:16:33.000Z,2026-08-12T02:59:18.757Z,4.89,Acres,95,Percent,Johnson,COUNTY,2,REGION,TXTXS - Texas A & M Forest Service,Visible,266848,Wildfire,32.34225321442219,-97.14066449342202
E3142341-0178-4FAF-920C-07DC226660DE,Bass,916.1226,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-08-11T23:24:17.000Z,2026-08-11T23:07:01.000Z,2026-08-12T03:26:00.367Z,7.0,Acres,90,Percent,Pecos,COUNTY,7,REGION,TXTXS - Texas A & M Forest Service,Visible,266847,Wildfire,30.89210446802928,-103.03634436776335
475D1BB4-CAA2-4ED8-987B-20C3ADB75EF1,Leon 6845,107.231,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-12T02:09:41.000Z,2026-08-11T22:42:10.000Z,2026-08-12T02:10:17.074Z,3.0,Acres,100,Percent,Leon,COUNTY,8,REGION,TXTXS - Texas A & M Forest Service,Visible,266845,Wildfire,31.281388888888884,-95.83083333333333
60A3C57B-CAD7-4F24-B6F5-5BC4FF97116B,Rusk 6843,146.5015,#595959,Controlled,6CE1E29B-606F-46CB-AEC6-6B9C40B2B18F,2026-08-12T14:19:00.000Z,2026-08-11T22:12:00.000Z,2026-08-12T14:20:47.664Z,0.3,Acres,100,Percent,Rusk,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,266843,Wildfire,31.960866666666664,-94.75978333333332
A8607DF5-370D-4556-9998-014756D1E056,Sandy,265.3948,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-08-11T22:29:15.000Z,2026-08-11T21:58:06.000Z,2026-08-12T16:12:05.887Z,9.0,Acres,97,Percent,Llano,COUNTY,8,REGION,TXTXS - Texas A & M Forest Service,Visible,266842,Wildfire,30.553899999999995,-98.43411666666667
B26ED825-D610-4C7D-A211-CB132FCDBB25,Flats,170.023,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-12T04:53:25.000Z,2026-08-11T20:35:44.000Z,2026-08-12T14:10:49.447Z,76.0,Acres,100,Percent,Hunt,COUNTY,2,REGION,TXTXS - Texas A & M Forest Service,Visible,266837,Wildfire,33.26684501912718,-96.02197031727194
B64A0229-5093-4B4E-8737-83FEC4AAEFAE,Flatrock,321.5447,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-08-11T21:01:19.000Z,2026-08-11T19:50:23.000Z,2026-08-12T14:21:25.124Z,15.0,Acres,60,Percent,Burnet,COUNTY,8,REGION,TXTXS - Texas A & M Forest Service,Visible,266834,Wildfire,30.48191666666666,-98.27383333333333
AA376327-551C-437C-B56F-BBBD9C0B019A,Herring,445.2346,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-08-11T21:04:42.000Z,2026-08-11T19:39:37.000Z,2026-08-12T02:04:56.637Z,77.0,Acres,90,Percent,Lampasas,COUNTY,8,REGION,TXTXS - Texas A & M Forest Service,Visible,266833,Wildfire,31.207770249909775,-98.38752619853547
C9AAC4CE-BBAB-4EC6-A823-8CB7E5E99D68,Dos Pistolas,85.6687,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-08-11T20:30:04.000Z,2026-08-11T19:06:44.000Z,2026-08-12T14:38:31.517Z,1000.0,Acres,70,Percent,Brooks,COUNTY,5,REGION,TXTXS - Texas A & M Forest Service,Visible,266829,Wildfire,27.104444444444447,-98.3572222222222
64BC76AF-6D10-4D9E-B118-45217B7E95FB,Wood 6816,147.5319,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-11T15:49:00.000Z,2026-08-11T11:03:04.000Z,2026-08-11T15:57:08.527Z,7.0,Acres,100,Percent,Wood,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,266816,Wildfire,32.79136666666666,-95.23869999999998
8F40BCFC-561A-4CF6-881C-3167EF029033,Red River 6802,141.9356,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-11T00:30:00.000Z,2026-08-10T22:16:00.000Z,2026-08-11T21:24:46.846Z,1.46,Acres,100,Percent,Red River,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,266802,Wildfire,33.549710000000175,-94.78549999999996
6B5C7E5C-0A2D-42DD-88E5-45638800D452,Camp 6800,130.3141,#595959,Controlled,6CE1E29B-606F-46CB-AEC6-6B9C40B2B18F,2026-08-12T14:06:00.000Z,2026-08-10T21:26:00.000Z,2026-08-12T14:07:45.362Z,5.0,Acres,100,Percent,Camp,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,266800,Wildfire,32.93971666666667,-95.07396666666666
A20230B9-BBCD-4F31-819E-FE717EEA334B,Socagee Fire,90.2139,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-11T01:37:24.000Z,2026-08-10T19:58:00.000Z,2026-08-11T17:27:49.978Z,43.0,Acres,100,Percent,Panola,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,266797,Wildfire,32.29333333333333,-94.12194444444445
3BB639FB-12DD-45CA-98B0-C5EFACA6A393,Bufford Creek,392.2609,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-08-10T19:51:39.000Z,2026-08-10T18:49:25.000Z,2026-08-12T15:04:10.945Z,3256.0,Acres,80,Percent,Stephens,COUNTY,1B,REGION,TXTXS - Texas A & M Forest Service,Visible,266794,Wildfire,32.79719750321569,-98.82243695676009
03BBE2AD-DAC7-482F-AEAF-5A50E00D6FA5,Rusk 6783,131.9323,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-10T17:56:00.000Z,2026-08-10T16:43:00.000Z,2026-08-10T18:47:39.179Z,10.45,Acres,100,Percent,Rusk,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,266783,Wildfire,32.18998333333333,-94.92676666666665
35008AF0-306C-4A38-950A-4FA63F70A02B,Lila,355.0853,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-10T19:17:29.000Z,2026-08-10T16:41:39.000Z,2026-08-10T19:17:43.169Z,4.0,Acres,100,Percent,Burnet,COUNTY,8,REGION,TXTXS - Texas A & M Forest Service,Visible,266782,Wildfire,30.784258643482417,-97.99479306037385
C645FA0E-9E3D-4051-893F-E1D2B20C94D2,Rusk 6767,109.7693,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-10T03:00:28.000Z,2026-08-10T00:27:00.000Z,2026-08-10T20:22:42.808Z,10.0,Acres,100,Percent,Rusk,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,266767,Wildfire,31.847500000000004,-94.90963333333333
