id,name,altitude,color,statusname,statusid,statustimestamp,firsttimestatus,lastupdated,size,sizeunit,containment,containmentunit,admindivision,admindivisiontype,admindivisionupper,admindivisionuppertype,protectingunit,publicvisibility,number,categoryType,lat,lng
2BBA347A-9767-4619-98A9-E360F4211B6F,Lamar 7670,118.9176,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-26T02:20:50.000Z,2026-08-25T22:48:52.000Z,2026-08-26T02:21:52.901Z,2.0,Acres,100,Percent,Lamar,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,267670,Wildfire,33.4661111111111,-95.37388888888889
CC974433-FC4C-4AD3-8481-A49F82D3350E,San Jacinto 7668,93.5655,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-26T01:13:00.000Z,2026-08-25T22:47:13.000Z,2026-08-26T01:15:33.265Z,1.71,Acres,100,Percent,San Jacinto,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,267668,Wildfire,30.4704569988713,-95.29753862694824
4B9500F5-1D06-4992-8552-B99713656AEF,Yellow Square,318.5252,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-08-25T22:31:39.000Z,2026-08-25T22:21:15.000Z,2026-08-26T04:26:31.455Z,253.0,Acres,90,Percent,Coryell,COUNTY,8,REGION,TXTXS - Texas A & M Forest Service,Visible,267665,Wildfire,31.473749999999995,-98.04865
C412DEA2-AEB6-4DA0-825E-68C41F14AB38,Adams,349.9218,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-08-25T22:04:11.000Z,2026-08-25T21:32:24.000Z,2026-08-26T04:04:55.584Z,100.0,Acres,50,Percent,Lampasas,COUNTY,8,REGION,TXTXS - Texas A & M Forest Service,Visible,267660,Wildfire,31.329332000000193,-98.16227999999997
893AA0A7-5A09-4EDE-B5BB-435F4596A19B,North Bugscuffle,317.2935,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-08-25T22:18:15.000Z,2026-08-25T20:32:44.000Z,2026-08-26T05:38:17.056Z,75.0,Acres,30,Percent,Montague,COUNTY,2,REGION,TXTXS - Texas A & M Forest Service,Visible,267654,Wildfire,33.49685,-97.9537
54E9B270-CC77-4089-8821-2FBA850D7D66,Morris 7648,106.0788,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-25T22:45:00.000Z,2026-08-25T19:58:00.000Z,2026-08-25T23:14:58.955Z,13.0,Acres,100,Percent,Morris,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,267648,Wildfire,33.0724,-94.79474
E0C30BC8-4693-4C26-A46C-F9AB1B37BF67,San Augustine 7645,117.6738,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-25T21:22:00.000Z,2026-08-25T19:55:00.000Z,2026-08-25T21:25:37.403Z,10.0,Acres,100,Percent,San Augustine,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,267646,Wildfire,31.543055555555554,-94.145
229B5952-D93A-4358-A501-DC2523D4882A,Lamar 7643,150.2435,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-25T22:04:00.000Z,2026-08-25T19:46:50.000Z,2026-08-25T22:06:45.017Z,8.0,Acres,100,Percent,Lamar,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,267643,Wildfire,33.638561455726446,-95.48568243119803
F204ADF6-D2B6-47E9-A590-12FD59F22F91,Henderson 7642,117.707,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-25T21:27:00.000Z,2026-08-25T19:28:00.000Z,2026-08-26T00:30:05.013Z,3.0,Acres,100,Percent,Henderson,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,267642,Wildfire,32.20512999999999,-95.55515
1A750326-32B8-4EC0-8E43-29D26E3F8E28,Shelby 7641,98.7692,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-25T21:08:00.000Z,2026-08-25T19:14:00.000Z,2026-08-25T21:28:16.392Z,0.25,Acres,100,Percent,Shelby,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,267641,Wildfire,31.789875000000176,-94.1717083333333
