id,name,altitude,color,statusname,statusid,statustimestamp,firsttimestatus,lastupdated,size,sizeunit,containment,containmentunit,admindivision,admindivisiontype,admindivisionupper,admindivisionuppertype,protectingunit,publicvisibility,number,categoryType,lat,lng
148E7B20-279B-42AB-89D4-63DFDD6EECDF,Rusk 6732,112.0907,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-08T23:41:00.000Z,2026-08-08T21:46:00.000Z,2026-08-08T23:44:07.235Z,0.5,Acres,100,Percent,Rusk,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,266732,Wildfire,32.34346,-94.70393
8B044E40-32E1-4B7C-8D84-838E0DED8476,Sabine 6731,91.6445,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-08T22:36:00.000Z,2026-08-08T20:46:07.000Z,2026-08-09T00:38:13.239Z,2.0,Acres,100,Percent,Sabine,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,266731,Wildfire,31.36751666666666,-93.78638333333335
DA28B9D3-75EF-4802-B1FD-DDE3BD20D6C3,Canadian River,1075.9741,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-08-08T20:40:32.000Z,2026-08-08T19:52:40.000Z,2026-08-09T03:02:54.666Z,330.0,Acres,85,Percent,Oldham,COUNTY,1A,REGION,TXTXS - Texas A & M Forest Service,Visible,266729,Wildfire,35.4198690000002,-102.30108399999997
122D25D5-104B-4900-85E7-5A61A76A6731,Windy Ridge,634.428,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-09T01:58:42.000Z,2026-08-08T19:48:59.000Z,2026-08-09T01:59:11.125Z,96.0,Acres,100,Percent,Gillespie,COUNTY,6,REGION,TXTXS - Texas A & M Forest Service,Visible,266728,Wildfire,30.2112,-99.17666666666668
52D43B34-5C59-4126-A928-8D6E4AAC6D84,Bad Land,1017.3376,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-08-08T17:10:36.000Z,2026-08-08T16:13:09.000Z,2026-08-09T10:00:53.553Z,4.0,Acres,95,Percent,Potter,COUNTY,1A,REGION,TXTXS - Texas A & M Forest Service,Visible,266720,Wildfire,35.374933333333324,-102.15088333333334
2716F00A-AD43-4F83-9013-62A5EE17FCFF,Beal,400.5553,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-08T01:41:06.000Z,2026-08-07T22:41:01.000Z,2026-08-08T17:24:12.355Z,17.0,Acres,100,Percent,Brown,COUNTY,1B,REGION,TXTXS - Texas A & M Forest Service,Visible,266706,Wildfire,31.633272000000005,-98.84662200000001
193987A6-142D-4AB5-A750-F697FAFFD6D4,Round Up,1097.2257,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-08T19:39:25.000Z,2026-08-07T17:18:34.000Z,2026-08-08T22:23:05.925Z,583.0,Acres,100,Percent,Oldham,COUNTY,1A,REGION,TXTXS - Texas A & M Forest Service,Visible,266694,Wildfire,35.39792835109754,-102.29474580113194
D1A99E40-6C88-4FFA-B2AF-D1B1F9D6E4D6,Hardin 6684,34.0709,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-07T00:34:53.000Z,2026-08-06T23:02:00.000Z,2026-08-07T01:49:04.679Z,14.0,Acres,100,Percent,Hardin,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,266684,Wildfire,30.293465999999988,-94.502611
D6D8C336-FD6A-4357-A315-B7757C223E79,Harley,538.3287,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-07T01:02:12.000Z,2026-08-06T20:46:12.000Z,2026-08-07T21:32:47.426Z,21.0,Acres,100,Percent,Shackelford,COUNTY,1B,REGION,TXTXS - Texas A & M Forest Service,Visible,266678,Wildfire,32.529049999999984,-99.61161666666666
A1B9F1A2-1C28-408F-99ED-A5FE18CF8C45,High Fence,611.7608,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-07T21:37:07.000Z,2026-08-06T17:08:51.000Z,2026-08-07T21:37:51.448Z,117.0,Acres,100,Percent,Callahan,COUNTY,1B,REGION,TXTXS - Texas A & M Forest Service,Visible,266670,Wildfire,32.44828333333353,-99.5130333333333
