id,name,altitude,color,statusname,statusid,statustimestamp,firsttimestatus,lastupdated,size,sizeunit,containment,containmentunit,admindivision,admindivisiontype,admindivisionupper,admindivisionuppertype,protectingunit,publicvisibility,number,categoryType,lat,lng
955B27D5-B636-4E04-8DCF-0407916D33C5,Anderson 6398,149.6075,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-07-31T05:25:32.000Z,2026-07-31T02:01:41.000Z,2026-07-31T05:28:43.642Z,1.2,Acres,100,Percent,Anderson,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,266398,Wildfire,31.711049,-95.52411999999998
D81E2311-B3C2-4306-93F9-6F9B96781A0B,Popcorn,262.3004,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-07-31T01:15:41.000Z,2026-07-30T21:53:04.000Z,2026-07-31T01:26:40.175Z,35.61,Acres,100,Percent,Johnson,COUNTY,2,REGION,TXTXS - Texas A & M Forest Service,Visible,266387,Wildfire,32.407777777777774,-97.40472222222223
20040CD6-BD16-44E9-9FBD-076128B5D9D0,Hog,177.0835,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-07-31T00:59:40.000Z,2026-07-30T19:35:39.000Z,2026-07-31T01:00:25.332Z,25.0,Acres,100,Percent,Frio,COUNTY,6,REGION,TXTXS - Texas A & M Forest Service,Visible,266380,Wildfire,28.65694444444463,-99.19194444444442
D85BEB17-65B7-4CB3-8B5D-C1D4EC6BC5AC,Steady,977.0961,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-07-31T01:16:43.000Z,2026-07-30T16:44:14.000Z,2026-07-31T01:34:43.941Z,158.0,Acres,100,Percent,Carson,COUNTY,1A,REGION,TXTXS - Texas A & M Forest Service,Visible,266375,Wildfire,35.5212783333335,-101.13999999999996
17BF8691-1F80-40EF-BDD3-2B0806F0010C,Trinity 6364,98.0014,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-07-30T01:40:02.000Z,2026-07-29T22:27:00.000Z,2026-07-30T16:33:06.224Z,16.3,Acres,100,Percent,Trinity,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,266364,Wildfire,31.118833333333342,-95.00783333333334
5A5BFBD0-C66E-4218-B894-008B59C43970,Bowie 6359,97.8974,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-07-29T22:34:00.000Z,2026-07-29T20:54:00.000Z,2026-07-29T22:37:04.425Z,0.25,Acres,100,Percent,Bowie,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,266359,Wildfire,33.36661999999999,-94.43281000000002
7571BB3D-0C36-459D-978C-10F10598BA41,Upshur 6318,119.1174,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-07-29T01:03:27.000Z,2026-07-28T22:26:00.000Z,2026-07-29T17:17:56.221Z,4.0,Acres,100,Percent,Upshur,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,266318,Wildfire,32.57496666666667,-94.88911666666667
AFFD71F8-FE85-446B-BE16-868E8522C751,Upshur 6283,136.5664,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-07-28T04:05:29.000Z,2026-07-28T00:55:00.000Z,2026-07-28T14:53:27.758Z,2.0,Acres,100,Percent,Upshur,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,266283,Wildfire,32.599999999999994,-94.85448333333333
824E7AFC-D55B-4162-A2EA-7D116EFFE3F4,Gregg 6280,104.3777,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-07-28T03:28:04.000Z,2026-07-27T22:55:00.000Z,2026-07-28T16:52:48.357Z,3.0,Acres,100,Percent,Gregg,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,266280,Wildfire,32.56315000000001,-94.89805
5D77594C-4C3F-44D8-B961-10286C224338,Torch Tree,81.0528,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-07-28T23:39:05.000Z,2026-07-27T02:34:03.000Z,2026-07-29T14:38:04.549Z,365.0,Acres,100,Percent,Brooks,COUNTY,5,REGION,TXTXS - Texas A & M Forest Service,Visible,266249,Wildfire,27.099450000000186,-98.34209999999995
