id,name,altitude,color,statusname,statusid,statustimestamp,firsttimestatus,lastupdated,size,sizeunit,containment,containmentunit,admindivision,admindivisiontype,admindivisionupper,admindivisionuppertype,protectingunit,publicvisibility,number,categoryType,lat,lng
235A372D-0290-4700-A574-BF6997AE4C73,Line,1236.7527,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-05-15T05:52:00.000Z,2026-05-15T05:34:33.000Z,2026-05-15T16:45:48.650Z,23000.0,Acres,25,Percent,Oldham,COUNTY,1A,REGION,TXTXS - Texas A & M Forest Service,Visible,264106,Wildfire,35.607533000000195,-103.04099699999996
108CB006-2742-49AA-AD40-8BE8A9133F8B,Houston 4105,103.3539,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-05-15T06:51:59.000Z,2026-05-15T02:41:08.000Z,2026-05-15T11:42:54.523Z,30.0,Acres,100,Percent,Houston,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,264105,Wildfire,31.279722222222222,-95.35249999999998
1DB5D413-166B-4F7A-9C20-AC7DDE9EAF59,Roman,1225.827,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-05-15T03:51:32.000Z,2026-05-15T01:38:57.000Z,2026-05-15T16:37:43.377Z,2000.0,Acres,65,Percent,Hartley,COUNTY,1A,REGION,TXTXS - Texas A & M Forest Service,Visible,264104,Wildfire,35.71846000000019,-102.86811999999999
B8533668-4388-4DB4-B55E-0C2ECA36EA49,Crooked Cook,729.7706,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-05-15T03:17:53.000Z,2026-05-15T00:50:13.000Z,2026-05-15T17:00:14.086Z,1500.0,Acres,50,Percent,Motley,COUNTY,1A,REGION,TXTXS - Texas A & M Forest Service,Visible,264102,Wildfire,34.01182199468238,-100.83508749240752
9FE26DC9-E907-4787-AD31-A2A51AAD9A1A,Indigo,1220.3053,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-05-15T02:14:28.000Z,2026-05-14T23:16:30.000Z,2026-05-15T02:15:28.078Z,50.0,Acres,100,Percent,Oldham,COUNTY,1A,REGION,TXTXS - Texas A & M Forest Service,Visible,264098,Wildfire,35.295857000000176,-102.34116599999997
B29B0BF4-3EF5-4A15-90EF-6E9D3B163602,McBride,1032.5143,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-05-15T03:41:26.000Z,2026-05-14T22:54:55.000Z,2026-05-15T03:42:09.154Z,2192.0,Acres,100,Percent,Carson,COUNTY,1A,REGION,TXTXS - Texas A & M Forest Service,Visible,264097,Wildfire,35.514808,-101.50825899999998
89FFFA7C-F297-4B5D-AB9B-8FE376E1E164,Shifty,971.5006,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-05-15T00:12:13.000Z,2026-05-14T22:41:14.000Z,2026-05-15T16:25:17.466Z,5000.0,Acres,90,Percent,Potter,COUNTY,1A,REGION,TXTXS - Texas A & M Forest Service,Visible,264096,Wildfire,35.473519999999986,-101.95254300000002
54EC72D0-E40F-4DD1-A9A6-F91BD7336202,Hunggate,1091.6777,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-05-14T22:28:01.000Z,2026-05-14T22:23:29.000Z,2026-05-15T16:30:08.284Z,14000.0,Acres,40,Percent,Randall,COUNTY,1A,REGION,TXTXS - Texas A & M Forest Service,Visible,264092,Wildfire,34.94154999999999,-101.95506666666668
28179CA9-F7F5-4A57-A4E5-C1F7C98D9C13,Rusk 4088,141.2704,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-05-14T23:35:00.000Z,2026-05-14T21:17:00.000Z,2026-05-15T00:32:39.653Z,1.87,Acres,100,Percent,Rusk,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,264088,Wildfire,32.36501,-94.94882000000001
FEF8E2C3-C132-4E54-8EC3-34BC401364A6,Bowie 4050,100.6761,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-05-15T02:30:00.000Z,2026-05-12T18:48:00.000Z,2026-05-15T03:00:26.122Z,2.0,Acres,100,Percent,Bowie,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,264050,Wildfire,33.50966,-94.41692999999998
C204158B-869C-437F-BC21-83B59AED1575,Nacogdoches 3606,141.6239,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-04-12T00:41:00.000Z,2026-04-11T22:47:00.000Z,2026-04-12T00:44:39.075Z,2.0,Acres,100,Percent,Nacogdoches,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,263606,Wildfire,31.73101666666666,-94.66471666666666
4CEEA569-3A14-46E2-A01D-5D68A5A1E59D,Sabine 3508,66.2268,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-04-08T22:12:00.000Z,2026-04-08T20:00:00.000Z,2026-04-08T22:14:58.936Z,14.0,Acres,100,Percent,Sabine,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,263508,Wildfire,31.210633333333327,-93.94941666666665
